Datetime,Tweet Id,Text,Username,Predicted_label,Classifier_score,Predicted_sentiment,Sentiment_scores
2023-03-19 22:31:03+00:00,1637582481271533570,YESSSSS! @MayaJama saying the best bits &amp; then they show all her best moments…IKTR 💁🏾‍♀️😍 #LoveIslandUK #LoveIsland #TALKSWITHASH https://t.co/7EeFosuPIo,mandy_musembi,nothate,0.9899638295173644,positive,0.9817101359367371
2023-03-19 22:30:53+00:00,1637582440913829892,Who do we want to see as next years Love Island presenter? #loveisland #loveislanduk #loveislandreunion,Zzz19Kik,nothate,0.999292492866516,neutral,0.7804182171821594
2023-03-19 22:30:38+00:00,1637582376443297794,"guys im still mad at casey he got away with it, they didnt even let cynthia get him ugh #loveislanduk  #loveisland https://t.co/AuaE7Q57qM",cutequeenbaddie,nothate,0.800876796245575,negative,0.909885823726654
2023-03-19 22:30:33+00:00,1637582356906115077,Maya is so charismatic… Perf host #loveisland #loveislanduk,bigbruds,nothate,0.9977720379829408,positive,0.9497790336608887
2023-03-19 22:30:20+00:00,1637582302954831872,"🌴LOVE ISLAND UK - POLL THREAD🌴

🌸Episode 55🌸

Do you think Ron said something shady about Casey to Rosie, or did she blow it out of proportion?

#loveisland  #loveislanduk #nowwatching #poll",HelloAva,nothate,0.935896635055542,neutral,0.8930765390396118
2023-03-19 22:30:00+00:00,1637582218439667719,stop i forgot about david one scary looking guy #loveisland #LoveIslandUK,i02316360,nothate,0.971398949623108,negative,0.7709448933601379
2023-03-19 22:29:44+00:00,1637582154094764032,"Olivia is “happy with how things are going” 

Yeah, sure you are, Olivia 😂😂😂

#loveisland #LoveIslandUK #loveislandreunion",magsloveslife2,nothate,0.9895504117012024,positive,0.8267619609832764
2023-03-19 22:29:01+00:00,1637581970703097859,wait maya did not call jessie out for not crying with tears I LOVE MAYA  #loveisland #LoveIslandUK https://t.co/wIjtYZDalz,cutequeenbaddie,nothate,0.991268754005432,positive,0.8216240406036377
2023-03-19 22:28:46+00:00,1637581910816825344,"Olivia and Maxwell will break up in two months exactly. Actually that feels generous, I give them a week 😂 #loveIsland #LoveIslandUK https://t.co/j63NbMO8zB",theyluvmiaram,nothate,0.9978097081184388,neutral,0.5204604268074036
2023-03-19 22:28:30+00:00,1637581841786970114,as much as i love will he’s getting on my nerves.. #loveisland #LoveIslandUK,i02316360,nothate,0.9948117733001708,negative,0.7933129072189331
2023-03-19 22:28:16+00:00,1637581782202605568,"will, is it crack, cocaine or meth? what is he actually on #LoveIsland #LoveIslandUK https://t.co/x6jLw0Oy5d",krystalxvc,nothate,0.8870150446891785,neutral,0.6495231986045837
2023-03-19 22:27:55+00:00,1637581692918460422,"AS IF Maya asked Jessie if tears actually come out, I'm DEAD 

#LoveIsland #LoveIslandUK",FemmeLuxeFinery,nothate,0.9990400671958924,negative,0.5232324600219727
2023-03-19 22:27:51+00:00,1637581679391899648,"I’d be a bit offended if I was Samie’s pal, not seen her for weeks and her biggest reaction is for a lassie she met 4 weeks ago 🤣🤣🤣 #loveisland  #loveislandreunion #LoveIslandUK",TVwhinge,nothate,0.5178253054618835,negative,0.7723481059074402
2023-03-19 22:27:49+00:00,1637581670864781314,maxwells smiling but i know very much he’s fighting for his life in the gc. 4 months max #loveisland #LoveIslandUK #loveIslandReunion,i02316360,nothate,0.9988744854927064,positive,0.4729360044002533
2023-03-19 22:27:45+00:00,1637581651478822913,not the tear thing being brought up again 😭😭 hasn’t jessie already said there’s something wrong with her tear glands? #loveisland #LoveIslandUK https://t.co/WWVIquMR3G,theyluvmiaram,nothate,0.9936810731887816,negative,0.8224132061004639
2023-03-19 22:27:38+00:00,1637581621443297280,"Oh, Jessie, IS there! They haven't really showed her much! #LoveIslandUK #LoveIsland #LoveIslandReunion #LoveIslandTheReunion",ADADAPPADAN,nothate,0.9998345375061036,positive,0.5113993883132935
2023-03-19 22:27:16+00:00,1637581531857158144,Will needs to have some water. He’s on a 100 #LoveIslandUK #loveisland https://t.co/W4TmAoT6Dw,TashAmaka,nothate,0.9962781071662904,neutral,0.5594016909599304
2023-03-19 22:26:14+00:00,1637581271466655744,Lmfao. I must be dumb. I don’t see why Olivia still wants Kai to apologize? #LoveIslandUK,JayDaSmiff,nothate,0.9996697902679444,negative,0.7847256660461426
2023-03-19 22:25:56+00:00,1637581193745948674,"It’s very clear to see that Casey has realised he made a HUGE mistake with Rosie 😂😂😂 #loveislandreunion
#loveisland #LoveIslandUK",magsloveslife2,nothate,0.9807779788970948,neutral,0.4365338981151581
2023-03-19 22:25:20+00:00,1637581044990738434,the true stars of love island. #loveIsland #LoveIslandUK https://t.co/i6NVdW97Rl,theyluvmiaram,nothate,0.9975469708442688,positive,0.8956707119941711
2023-03-19 22:22:46+00:00,1637580397470011393,The producers have gone out of their way to protect Olivia. Cuz she’s not being held accountable for a whole lot. Hope she realises where she went wrong tho. #LoveIslandUK #loveisland https://t.co/kieIYon0e0,TashAmaka,nothate,0.9571271538734436,negative,0.6446842551231384
2023-03-19 22:22:31+00:00,1637580336296087560,"jessie listen, nows your chance to drag the whole villa for chatting so much rubbish, and make sure you get casey the hardest okay! please youre my only hope #loveislanduk #loveisland https://t.co/eHGmgxKPXz",cutequeenbaddie,nothate,0.7918387055397034,neutral,0.3667524456977844
2023-03-19 22:21:40+00:00,1637580122499821568,"I haven’t seen any podcasts but if Martin said what they’re saying he said, im disgusted. #loveIsland #LoveIslandUK https://t.co/w9xrE538Hs",theyluvmiaram,nothate,0.8939322233200073,negative,0.831295371055603
2023-03-19 22:21:09+00:00,1637579992354762753,Nah I don’t like this Olivia  protection. Put her on the couch and ask the tough questions. She needs to be dragged . #LoveIslandUK,poom_berry,nothate,0.998651683330536,negative,0.9125800132751465
2023-03-19 22:20:40+00:00,1637579869147078660,"WHY ARE WE HAVING A DISCO, WE  DOMT HAVE TIKE FOR THAT UGH  #loveisland #loveislanduk https://t.co/uoObRQLCHw",cutequeenbaddie,nothate,0.9313873052597046,negative,0.8524850606918335
2023-03-19 22:20:28+00:00,1637579819847229440,about 15 minutes left and no one has torn olivia’s singlet? don’t actually piss me of. #LoveIsland #LoveIslandUK https://t.co/7n7ADBZbGn,krystalxvc,nothate,0.9927805066108704,negative,0.7647173404693604
2023-03-19 22:19:36+00:00,1637579603286867969,"I 🤍Claudia 

#LoveIsland #LoveIslandUK",FemmeLuxeFinery,nothate,0.9985412359237672,positive,0.9151766300201416
2023-03-19 22:19:28+00:00,1637579570382553089,please get cynthia on that couch i need her to speak her truth #loveislanduk #loveisland https://t.co/KGoOGSAasK,cutequeenbaddie,nothate,0.9350824952125548,neutral,0.5973222255706787
2023-03-19 22:19:08+00:00,1637579485833748482,Not Rosie stirring some shit up so she can be relevant. #loveisland  #LoveIslandUK,sydneyyy098,nothate,0.9942355751991272,negative,0.5595972537994385
2023-03-19 22:18:55+00:00,1637579431786033152,"Wait, why did they sit Claudia with Casey? I’m dying 💀 #LoveIsland #LoveIslandUK #TALKSWITHASH",mandy_musembi,nothate,0.998263418674469,negative,0.5946463346481323
2023-03-19 22:18:53+00:00,1637579422797635584,casey babes just say u and rosie are done we can all see it #loveisland #loveislanduk  https://t.co/ufXsqvNpGq,da1lymemes,nothate,0.9609707593917848,negative,0.5504523515701294
2023-03-19 22:18:22+00:00,1637579293441110017,"How can you not love Kai and Sanam. Unproblematic, charitable and authentic. Positive winners👏🏿#LoveIslandUK #loveisland",TashAmaka,nothate,0.9997450709342957,positive,0.959536612033844
2023-03-19 22:18:13+00:00,1637579252160667648,"Casey and Rosie deserve each other, I’ve never seen two people act so foolish 😂 #loveisland #LoveIslandUK https://t.co/Hr9RC9ICzg",theyluvmiaram,nothate,0.9060425162315368,neutral,0.35984575748443604
2023-03-19 22:18:06+00:00,1637579223513669638,"Shaq pulling Martin up for how he spoke about Tanya. Respect, Shaq. Respect. #loveisland  #LoveIslandUK #loveislandreunion",TVwhinge,nothate,0.9912070631980896,neutral,0.597575843334198
2023-03-19 22:18:03+00:00,1637579210809065472,wtf zara should’ve won that award tbh #loveisland #loveislanduk https://t.co/ufXsqvNpGq,da1lymemes,nothate,0.6874440908432007,negative,0.6111488938331604
2023-03-19 22:16:48+00:00,1637578896907419648,Olive oil’s mic being cut off was for us not to hear her reactions when the clip was being played…they really paid for her protection huh? #LoveIsland #LoveIslandUK #TALKSWITHASH,mandy_musembi,nothate,0.9714505672454834,negative,0.5469420552253723
2023-03-19 22:16:38+00:00,1637578853458518016,"Not having her microphone on for the first few seconds 😂 

They've given her as little screen time as possible

#LoveIsland #LoveIslandUK #loveislandaftersun #LoveIslandReunion https://t.co/6VdxOull5P",SardaranCarol,nothate,0.9863677620887756,neutral,0.6733143329620361
2023-03-19 22:16:26+00:00,1637578805882527745,"olivias desperate attempts at one liners is bringing me so much second hand embarrassment, that was a tough watch! #loveislanduk #loveisland https://t.co/4NCWuM5YXU",cutequeenbaddie,nothate,0.9866511821746826,negative,0.9182227849960327
2023-03-19 22:16:22+00:00,1637578789281570818,Olivia saying she doesn’t even recognise herself..girl.  #loveIsland #LoveIslandUK https://t.co/y5ZsDbjgix,theyluvmiaram,nothate,0.9718616008758544,negative,0.6943427920341492
2023-03-19 22:15:40+00:00,1637578613372354561,"i’ll forever hate the producers for cutting out the part were tom screamed at zara, and also aaron for lying on zara AND lying to tom which contributed in tom shouting at her. both weirdos. #LoveIsland #LoveIslandUK https://t.co/a123FCRKYg",krystalxvc,nothate,0.7417700886726379,negative,0.9164671301841736
2023-03-19 22:15:39+00:00,1637578607790006273,THE CROWD HATES OLIVIA IM CREASING RN 😭😭 #loveIsland #LoveIslandUK https://t.co/YZa7KPgrtA,theyluvmiaram,nothate,0.9292212724685668,negative,0.9203394651412964
2023-03-19 22:15:38+00:00,1637578602995646464,hopefully sanam winning as a casa girl will break the liam curse and encourage all the boys to actually bring the girls back from casa #loveislanduk #loveisland https://t.co/d99AmTx2C4,cutequeenbaddie,nothate,0.8721290230751038,positive,0.7570600509643555
2023-03-19 22:15:18+00:00,1637578520397324293,We didn’t get it either Kai #LoveIslandUK #loveisland,TashAmaka,nothate,0.999457061290741,negative,0.8161171078681946
2023-03-19 22:14:44+00:00,1637578376004157444,THEYRE TALKING ABOUT OLIVIA FINALLY #loveisland #LoveIslandUK https://t.co/x9MF6MqVnm,theyluvmiaram,nothate,0.9917168021202089,positive,0.867399275302887
2023-03-19 22:14:30+00:00,1637578318089265153,Looool I want to see olive oil apologise for her sins 🤨#LoveIsland #LoveIslandUK #TALKSWITHASH,mandy_musembi,nothate,0.9764245748519896,negative,0.6678641438484192
2023-03-19 22:14:30+00:00,1637578316940025859,Sanam does bring out the best in Kai. Look at how he’s shining .  #LoveIslandUK,poom_berry,nothate,0.9998584985733032,positive,0.9473289251327515
2023-03-19 22:14:15+00:00,1637578256324136960,"Seriously. Wth. How does no one in the villa, see how cray Liv is?  The convo wt Kai about re-coupling? The crying afterwards? Kai gets it. He’s flabbergasted! 

 The cognitive dissonance is STRONG wt Liv. Words &amp; actions do no align #loveisland #LoveIslandUK https://t.co/5OHw1x9thF",salsav3rd3,nothate,0.9922053217887878,negative,0.8408055901527405
2023-03-19 22:13:18+00:00,1637578014576762881,"The next Royal Wedding

#LoveIsland #LoveIslandUK #loveislandaftersun #LoveIslandReunion https://t.co/ePXO711cUZ",SardaranCarol,nothate,0.9927099943161012,neutral,0.673025906085968
2023-03-19 22:12:47+00:00,1637577886650494977,SANAM IS THE FIRST EVER CASA AMOR GIRL TO WIN??? i love her even more I didn’t think it was possible #loveisland #LoveIslandUK,theyluvmiaram,nothate,0.9554325342178344,positive,0.9862269759178162
2023-03-19 22:12:34+00:00,1637577830438432768,Tanya looks unreal tonight 🔥 #loveisland  #loveislandreunion #LoveIslandUK https://t.co/BHzHccISvM,TVwhinge,nothate,0.9959596991539,positive,0.9712387919425964
2023-03-19 22:08:21+00:00,1637576769480916993,"""My little passenger princess""... Kai and Sanam are too cute #LoveIslandUK #loveislandaftersun #loveislandreunion #loveisland https://t.co/9TP5zoyHZD",LM_K_,nothate,0.9956547021865844,positive,0.9447176456451416
2023-03-19 22:08:06+00:00,1637576709045202945,indiyahs hair 😍😍😍#loveisland #LoveIslandUK,bonboncunt,hate,0.9053221344947816,positive,0.9771040081977844
2023-03-19 22:07:32+00:00,1637576563947438085,I’m sorry ain’t nere POCs at Kai’s homecoming…AND who tf is KIM!? 👀 #LoveIsland #LoveIslandUK #TALKSWITHASH https://t.co/77QHhXu7l2,mandy_musembi,nothate,0.8624728322029114,negative,0.686706006526947
2023-03-19 22:07:23+00:00,1637576525380812800,"The famous Kim's made an appearance, love this

#LoveIsland #LoveIslandUK",FemmeLuxeFinery,nothate,0.6790263056755066,positive,0.9494746923446655
2023-03-19 22:06:57+00:00,1637576419898277889,"UGH HELLO NOT THE CASUAL QUIET KIM REVEAL, she does look like lydia so i get kais confusion #loveislanduk #loveisland https://t.co/MLnb0EE4eK",cutequeenbaddie,nothate,0.7475944757461548,negative,0.7418786287307739
2023-03-19 22:06:47+00:00,1637576375522525186,All we need now is for everyone to smoke Olivia and this reunion would be reach the ultimate drama #loveisland #loveislanduk https://t.co/4ueAZWyp36,da1lymemes,nothate,0.8812161087989807,neutral,0.5773293375968933
2023-03-19 22:06:09+00:00,1637576217636290562,sanan is so pure i love her omg. i know olivia’s bum is burning serves her right #loveisland #LoveIslandUK https://t.co/7DRGdd0krb,i02316360,nothate,0.9254451990127563,positive,0.9140852689743042
2023-03-19 22:06:02+00:00,1637576189429661696,"They brought in Kim!

These guys are jokes 😂

#loveisland
#LoveIslandUK #loveislandaftersun #LoveIslandReunion https://t.co/ATTdpMxi7b",SardaranCarol,nothate,0.9590728282928468,negative,0.5789884328842163
2023-03-19 22:05:52+00:00,1637576147163545604,"the fact kai and sanam are giving their 50k away to children charities, ugh i love them #loveislanduk #loveisland https://t.co/XqKZLuMMG1",cutequeenbaddie,nothate,0.9985135197639464,positive,0.9773633480072021
2023-03-19 22:04:47+00:00,1637575874689081346,"My heart melts seeing Sanam and Kai together

#LoveIsland #LoveIslandUK",FemmeLuxeFinery,nothate,0.999772846698761,positive,0.9622032046318054
2023-03-19 22:04:34+00:00,1637575817138954243,they way i complained about watching the islanders out of the villa but i shut up real quick when i saw kai and sanam! I LOVE MY DOUBLE STANDARDS LIKE IM A BIT HYPOCRITICAL UGH #loveislanduk #loveisland https://t.co/BcJAKBlFzp,cutequeenbaddie,nothate,0.9727487564086914,positive,0.8441845774650574
2023-03-19 22:04:28+00:00,1637575794007351296,"Finally Kai and Sanam content

#loveisland #LoveIslandUK #loveislandaftersun #LoveIslandReunion https://t.co/Ro8sBOc38c",SardaranCarol,nothate,0.9945476651191713,positive,0.7397132515907288
2023-03-19 22:04:11+00:00,1637575723765334017,Just that scene in the car. It’s like Sanam and Kai have been together for years #LoveIslandUK #loveisland,TashAmaka,nothate,0.9980705380439758,neutral,0.7010080218315125
2023-03-19 22:03:33+00:00,1637575562934845452,i hate casey so much because of his behaviour but at the same time i’m so in love with him WHAT 😀 #LoveIslandUK #loveisland https://t.co/vc0AGiatKx,katzzglory,nothate,0.6976083517074585,negative,0.5123579502105713
2023-03-19 22:03:17+00:00,1637575496295755783,"Actually, where is, Jessie?!? Flown back home, maybe? But, it'd have been good to have had her on this #LoveIslandTheReunion! #LoveIslandReunion #LoveIslandUK #LoveIsland",ADADAPPADAN,nothate,0.9996711015701294,positive,0.8028333187103271
2023-03-19 22:03:15+00:00,1637575487454171138,finally the life update we actually care about 😂😂 #loveisland #LoveIslandUK https://t.co/C3UP4aLgzS,theyluvmiaram,nothate,0.997195601463318,positive,0.9025103449821472
